Frame,HEAD_X,HEAD_Y,HEAD_Z,LSHO_X,LSHO_Y,LSHO_Z,RSHO_X,RSHO_Y,RSHO_Z,LELB_X,LELB_Y,LELB_Z,RELB_X,RELB_Y,RELB_Z,LHIP_X,LHIP_Y,LHIP_Z,RHIP_X,RHIP_Y,RHIP_Z,LKNE_X,LKNE_Y,LKNE_Z,RKNE_X,RKNE_Y,RKNE_Z,LANK_X,LANK_Y,LANK_Z,RANK_X,RANK_Y,RANK_Z
58,33.77311702008059,-19.2701469640686,1750.659675530121,-24.087683705085748,200.0,1500.659675530121,24.087683705085748,-200.0,1500.659675530121,120.43841852542872,280.0,1109.685433314995,-120.43841852542874,-280.0,1109.685433314995,-14.45261022305145,140.0,965.6947642830262,14.45261022305145,-140.0,984.9649112470947,-134.8910287484802,120.0,500.0,134.89102874848015,-120.0,586.7156613383087,-192.70146964068599,110.0,80.0,192.70146964068596,-110.0,152.2630511152572
59,36.19308209864077,-21.43307179915986,1754.2896231479613,-26.79133974894982,200.0,1504.2896231479613,26.79133974894982,-200.0,1504.2896231479613,133.95669874474916,280.0,1109.401742349691,-133.9566987447491,-280.0,1109.401742349691,-16.074803849369893,140.0,966.4282756744007,16.074803849369893,-140.0,987.8613474735606,-150.031502594119,120.0,500.0,150.03150259411908,-120.0,596.4488230962194,-214.33071799159856,110.0,80.0,214.33071799159868,-110.0,160.3740192468495
60,38.04226065180614,-23.51141009169892,1757.063390977709,-29.38926261462365,200.0,1507.063390977709,29.38926261462365,-200.0,1507.063390977709,146.94631307311823,280.0,1108.6529980371824,-146.94631307311826,-280.0,1108.6529980371824,-17.63355756877419,140.0,966.7759904430051,17.63355756877419,-140.0,990.287400534704,-164.57987064189246,120.0,500.0,164.57987064189243,-120.0,605.8013454126451,-235.1141009169892,110.0,80.0,235.11410091698917,-110.0,168.16778784387094
61,39.291490029147546,-25.496959589947586,1758.9372350437213,-31.87119948743448,200.0,1508.9372350437213,31.87119948743448,-200.0,1508.9372350437213,159.3559974371723,280.0,1107.420290541713,-159.35599743717242,-280.0,1107.420290541713,-19.122719692460688,140.0,966.7201377268868,19.122719692460688,-140.0,992.2170973168345,-178.4787171296331,120.0,500.0,178.47871712963297,-120.0,614.736318154764,-254.96959589947585,110.0,80.0,254.96959589947568,-110.0,175.61359846230337
62,39.921069137130864,-27.38188423714755,1759.8816037056963,-34.22735529643444,200.0,1509.8816037056963,34.22735529643444,-200.0,1509.8816037056963,171.13677648217217,280.0,1105.6937138406965,-171.1367764821722,-280.0,1105.6937138406965,-20.536413177860663,140.0,966.2498597342744,20.536413177860663,-140.0,993.6317439714219,-191.67318966003285,120.0,500.0,191.67318966003282,-120.0,623.2184790671639,-273.8188423714755,110.0,80.0,273.81884237147545,-110.0,182.6820658893033
63,39.921069137130864,-29.158745096856453,1759.8816037056963,-36.44843137107057,200.0,1509.8816037056963,36.44843137107057,-200.0,1509.8816037056963,182.24215685535282,280.0,1103.4726377660604,-182.24215685535285,-280.0,1103.4726377660604,-21.86905882264234,140.0,965.36142930442,21.86905882264234,-140.0,994.5201744012763,-204.11121567799518,120.0,500.0,204.11121567799515,-120.0,631.214352935854,-291.58745096856455,110.0,80.0,291.5874509685645,-110.0,189.34529411321168
64,39.291490029147546,-30.820529711031575,1758.9372350437213,-38.52566213878947,200.0,1508.9372350437213,38.52566213878947,-200.0,1508.9372350437213,192.62831069394733,280.0,1100.7658278903582,-192.62831069394733,-280.0,1100.7658278903582,-23.11539728327368,140.0,964.0583526663448,23.11539728327368,-140.0,994.8788823773765,-215.74370797722102,120.0,500.0,215.743707977221,-120.0,638.692383699642,-308.20529711031577,110.0,80.0,308.2052971103157,-110.0,195.57698641636838
65,38.042260651806146,-32.36067977499789,1757.0633909777093,-40.450849718747364,200.0,1507.0633909777093,40.450849718747364,-200.0,1507.0633909777093,202.2542485937368,280.0,1097.5914109330588,-202.25424859373683,-280.0,1097.5914109330588,-24.27050983124842,140.0,962.3513556013557,24.27050983124842,-140.0,994.7120353763536,-226.52475842498527,120.0,500.0,226.52475842498524,-120.0,645.6230589874905,-323.6067977499789,110.0,80.0,323.6067977499789,-110.0,201.3525491562421
66,36.19308209864077,-33.77311702008061,1754.2896231479613,-42.21639627510076,200.0,1504.2896231479613,42.21639627510076,-200.0,1504.2896231479613,211.0819813755038,280.0,1093.97668582354,-211.08198137550383,-280.0,1093.97668582354,-25.32983776506046,140.0,960.2582530639403,25.32983776506046,-140.0,994.031370084021,-236.4118191405643,120.0,500.0,236.41181914056426,-120.0,651.9790265903628,-337.7311702008061,110.0,80.0,337.73117020080605,-110.0,206.64918882530228
67,33.773117020080605,-35.052267201754546,1750.659675530121,-43.81533400219318,200.0,1500.659675530121,43.81533400219318,-200.0,1500.659675530121,219.07667001096587,280.0,1089.9577830178876,-219.0766700109659,-280.0,1089.9577830178876,-26.289200401315906,140.0,957.8037041641832,26.289200401315906,-140.0,992.8559713659378,-245.3658704122818,120.0,500.0,245.36587041228177,-120.0,657.7352024078955,-350.52267201754546,110.0,80.0,350.5226720175454,-110.0,211.44600200657953
68,30.820529711031543,-36.193082098640794,1746.2307945665473,-45.24135262330099,200.0,1496.2307945665473,45.24135262330099,-200.0,1496.2307945665473,226.20676311650493,280.0,1085.5791770877304,-226.20676311650496,-280.0,1085.5791770877304,-27.144811573980594,140.0,955.0188562339532,27.144811573980594,-140.0,991.2119383325941,-253.35157469048553,120.0,500.0,253.3515746904855,-120.0,662.8688694438836,-361.9308209864079,110.0,80.0,361.93082098640787,-110.0,215.72405786990296
69,27.381884237147588,-37.19105943553004,1741.0728263557214,-46.48882429441256,200.0,1491.0728263557214,46.48882429441256,-200.0,1491.0728263557214,232.4441214720628,280.0,1080.8930599427351,-232.4441214720628,-280.0,1080.8930599427351,-27.893294576647534,140.0,951.9408834600957,27.893294576647534,-140.0,989.1319428956257,-260.33741604871034,120.0,500.0,260.33741604871034,-120.0,667.3597674598852,-371.9105943553005,110.0,80.0,371.9105943553005,-110.0,219.46647288323766
70,23.511410091698934,-38.04226065180614,1735.2671151375484,-47.552825814757675,200.0,1485.2671151375484,47.552825814757675,-200.0,1485.2671151375484,237.76412907378838,280.0,1075.9585842769413,-237.76412907378838,-280.0,1075.9585842769413,-28.531695488854606,140.0,948.6124272428711,28.531695488854606,-140.0,986.6546878946773,-266.29582456264296,120.0,500.0,266.29582456264296,-120.0,671.1901729331277,-380.4226065180614,110.0,80.0,380.4226065180614,-110.0,222.65847744427302
71,19.270146964068648,-38.743326445145236,1728.905220446103,-48.42915805643155,200.0,1478.905220446103,48.42915805643155,-200.0,1478.905220446103,242.14579028215775,280.0,1070.840988907637,-242.14579028215775,-280.0,1070.840988907637,-29.05749483385893,140.0,945.0809470004789,29.05749483385893,-140.0,983.824273445624,-271.2032851160167,120.0,500.0,271.2032851160167,-120.0,674.3449690031536,-387.4332644514524,110.0,80.0,387.4332644514524,-110.0,225.28747416929465
72,14.724982107387119,-39.291490029147546,1722.0874731610807,-49.114362536434435,200.0,1472.0874731610807,49.114362536434435,-200.0,1472.0874731610807,245.57181268217215,280.0,1065.6106195709528,-245.57181268217218,-280.0,1065.6106195709528,-29.46861752186066,140.0,941.3979915659665,29.46861752186066,-140.0,980.6894815951141,-275.0404302040328,120.0,500.0,275.0404302040328,-120.0,676.811705131164,-392.9149002914755,110.0,80.0,392.9149002914754,-110.0,227.3430876093033
73,9.947595486594219,-39.68458805257911,1714.9213932298912,-49.60573506572389,200.0,1464.9213932298912,49.60573506572389,-200.0,1464.9213932298912,248.02867532861944,280.0,1060.3418604208705,-248.02867532861944,-280.0,1060.3418604208705,-29.763441039434333,140.0,937.6184025886561,29.763441039434333,-140.0,977.3029906412352,-277.79211636805377,120.0,500.0,277.79211636805377,-120.0,678.580646236606,-396.84588052579113,110.0,80.0,396.84588052579113,-110.0,228.81720519717166
74,5.013329342572156,-39.921069137130864,1707.5199940138582,-49.901336421413575,200.0,1457.5199940138582,49.901336421413575,-200.0,1457.5199940138582,249.5066821070679,280.0,1055.1119929211586,-249.5066821070679,-280.0,1055.1119929211586,-29.940801852848146,140.0,933.7994624383637,29.940801852848146,-140.0,973.7205315754945,-279.44748395991604,120.0,500.0,279.44748395991604,-120.0,679.6448111170889,-399.2106913713086,110.0,80.0,399.2106913713086,-110.0,229.70400926424074
75,1.4695761589768237e-14,-40.0,1700.0,-50.0,200.0,1450.0,50.0,-200.0,1450.0,250.0,280.0,1050.0,-250.0,-280.0,1050.0,-30.0,140.0,930.0,30.0,-140.0,970.0,-280.0,120.0,500.0,280.0,-120.0,680.0,-400.0,110.0,80.0,400.0,-110.0,230.0
76,-5.013329342572127,-39.921069137130864,1692.4800059861418,-49.901336421413575,200.0,1442.4800059861418,49.901336421413575,-200.0,1442.4800059861418,249.5066821070679,280.0,1045.0853342360142,-249.5066821070679,-280.0,1045.0853342360142,-29.940801852848146,140.0,926.2794684245055,29.940801852848146,-140.0,966.2005375616363,-279.44748395991604,120.0,500.0,279.44748395991604,-120.0,679.6448111170889,-399.2106913713086,110.0,80.0,399.2106913713086,-110.0,229.70400926424074
77,-9.94759548659419,-39.684588052579116,1685.0786067701088,-49.60573506572389,200.0,1435.0786067701088,49.60573506572389,-200.0,1435.0786067701088,248.02867532861947,280.0,1040.446669447682,-248.02867532861947,-280.0,1040.446669447682,-29.763441039434337,140.0,922.6970093587648,29.763441039434337,-140.0,962.3815974113439,-277.7921163680538,120.0,500.0,277.7921163680538,-120.0,678.5806462366061,-396.84588052579113,110.0,80.0,396.84588052579113,-110.0,228.8172051971717
78,-14.72498210738709,-39.291490029147546,1677.9125268389193,-49.114362536434435,200.0,1427.9125268389193,49.114362536434435,-200.0,1427.9125268389193,245.57181268217215,280.0,1036.1606553561785,-245.57181268217218,-280.0,1036.1606553561785,-29.46861752186066,140.0,919.3105184048859,29.46861752186066,-140.0,958.6020084340335,-275.0404302040328,120.0,500.0,275.0404302040328,-120.0,676.811705131164,-392.9149002914755,110.0,80.0,392.9149002914754,-110.0,227.3430876093033
79,-19.270146964068623,-38.74332644514524,1671.094779553897,-48.429158056431554,200.0,1421.094779553897,48.429158056431554,-200.0,1421.094779553897,242.14579028215778,280.0,1032.3006949795,-242.14579028215778,-280.0,1032.3006949795,-29.057494833858932,140.0,916.175726554376,29.057494833858932,-140.0,954.9190529995211,-271.2032851160167,120.0,500.0,271.2032851160167,-120.0,674.3449690031537,-387.43326445145243,110.0,80.0,387.43326445145243,-110.0,225.28747416929465
80,-23.511410091698913,-38.042260651806146,1664.7328848624516,-47.55282581475768,200.0,1414.7328848624516,47.55282581475768,-200.0,1414.7328848624516,237.7641290737884,280.0,1028.9357640935434,-237.7641290737884,-280.0,1028.9357640935434,-28.53169548885461,140.0,913.3453121053227,28.53169548885461,-140.0,951.3875727571289,-266.295824562643,120.0,500.0,266.295824562643,-120.0,671.1901729331277,-380.42260651806146,110.0,80.0,380.42260651806146,-110.0,222.65847744427305
81,-27.381884237147567,-37.19105943553005,1658.9271736442786,-46.48882429441256,200.0,1408.9271736442786,46.48882429441256,-200.0,1408.9271736442786,232.44412147206293,280.0,1026.12929146844,-232.44412147206282,-280.0,1026.12929146844,-27.893294576647538,140.0,910.8680571043743,27.893294576647538,-140.0,948.0591165399043,-260.33741604871034,120.0,500.0,260.33741604871045,-120.0,667.3597674598852,-371.9105943553005,110.0,80.0,371.91059435530065,-110.0,219.46647288323774
82,-30.820529711031522,-36.193082098640794,1653.7692054334527,-45.241352623301,200.0,1403.7692054334527,45.241352623301,-200.0,1403.7692054334527,226.20676311650502,280.0,1023.9381176656675,-226.206763116505,-280.0,1023.9381176656675,-27.144811573980597,140.0,908.7880616674059,27.144811573980597,-140.0,944.9811437660468,-253.35157469048556,120.0,500.0,253.35157469048562,-120.0,662.8688694438836,-361.930820986408,110.0,80.0,361.930820986408,-110.0,215.724057869903
83,-33.77311702008058,-35.05226720175455,1649.340324469879,-43.81533400219319,200.0,1399.340324469879,43.81533400219319,-200.0,1399.340324469879,219.07667001096607,280.0,1022.411548977726,-219.07667001096596,-280.0,1022.4115489777262,-26.289200401315913,140.0,907.1440286340622,26.289200401315913,-140.0,942.1962958358168,-245.36587041228188,120.0,500.0,245.365870412282,-120.0,657.7352024078956,-350.5226720175455,110.0,80.0,350.5226720175457,-110.0,211.44600200657965
84,-36.19308209864076,-33.77311702008062,1645.710376852039,-42.21639627510078,200.0,1395.710376852039,42.21639627510078,-200.0,1395.710376852039,211.081981375504,280.0,1021.5905216262584,-211.0819813755039,-280.0,1021.5905216262584,-25.329837765060464,140.0,905.9686299159791,25.329837765060464,-140.0,939.7417469360598,-236.41181914056435,120.0,500.0,236.41181914056446,-120.0,651.9790265903629,-337.7311702008062,110.0,80.0,337.7311702008064,-110.0,206.6491888253024
85,-38.04226065180614,-32.360679774997905,1642.936609022291,-40.45084971874738,200.0,1392.936609022291,40.45084971874738,-200.0,1392.936609022291,202.25424859373692,280.0,1021.5068896294465,-202.2542485937369,-280.0,1021.5068896294465,-24.270509831248425,140.0,905.2879646236465,24.270509831248425,-140.0,937.6486443986444,-226.52475842498532,120.0,500.0,226.52475842498535,-120.0,645.6230589874906,-323.606797749979,110.0,80.0,323.6067977499791,-110.0,201.35254915624216
86,-39.29149002914754,-30.820529711031583,1641.0627649562787,-38.52566213878948,200.0,1391.0627649562787,38.52566213878948,-200.0,1391.0627649562787,192.6283106939474,280.0,1022.182847832063,-192.62831069394738,-280.0,1022.182847832063,-23.115397283273687,140.0,905.1211176226235,23.115397283273687,-140.0,935.9416473336552,-215.74370797722108,120.0,500.0,215.7437079772211,-120.0,638.6923836996422,-308.2052971103158,110.0,80.0,308.2052971103159,-110.0,195.57698641636847
87,-39.921069137130864,-29.158745096856464,1640.1183962943037,-36.448431371070576,200.0,1390.1183962943037,36.448431371070576,-200.0,1390.1183962943037,182.24215685535276,280.0,1023.6304994917986,-182.24215685535287,-280.0,1023.6304994917986,-21.869058822642348,140.0,905.4798255987237,21.869058822642348,-140.0,934.63857069558,-204.11121567799523,120.0,500.0,204.1112156779951,-120.0,631.214352935854,-291.5874509685646,110.0,80.0,291.5874509685644,-110.0,189.34529411321165
88,-39.921069137130864,-27.38188423714756,1640.1183962943037,-34.227355296434446,200.0,1390.1183962943037,34.227355296434446,-200.0,1390.1183962943037,171.1367764821721,280.0,1025.8515755664348,-171.13677648217222,-280.0,1025.8515755664346,-20.53641317786067,140.0,906.3682560285781,20.53641317786067,-140.0,933.7501402657256,-191.6731896600329,120.0,500.0,191.67318966003276,-120.0,623.2184790671639,-273.81884237147557,110.0,80.0,273.81884237147534,-110.0,182.68206588930326
89,-39.291490029147546,-25.496959589947586,1641.0627649562787,-31.87119948743448,200.0,1391.0627649562787,31.87119948743448,-200.0,1391.0627649562787,159.35599743717245,280.0,1028.837310483418,-159.35599743717242,-280.0,1028.837310483418,-19.122719692460688,140.0,907.7829026831655,19.122719692460688,-140.0,933.2798622731132,-178.4787171296331,120.0,500.0,178.47871712963314,-120.0,614.7363181547641,-254.96959589947585,110.0,80.0,254.9695958994759,-110.0,175.61359846230346
90,-38.04226065180615,-23.511410091698934,1642.9366090222907,-29.389262614623668,200.0,1392.9366090222907,29.389262614623668,-200.0,1392.9366090222907,146.94631307311835,280.0,1032.5684767335702,-146.94631307311835,-280.0,1032.5684767335702,-17.6335575687742,140.0,909.7125994652959,17.6335575687742,-140.0,933.2240095569948,-164.57987064189254,120.0,500.0,164.57987064189254,-120.0,605.8013454126452,-235.11410091698934,110.0,80.0,235.11410091698934,-110.0,168.167787843871
91,-36.19308209864077,-21.433071799159855,1645.7103768520387,-26.791339748949817,200.0,1395.7103768520387,26.791339748949817,-200.0,1395.7103768520387,133.9566987447493,280.0,1037.0155781524093,-133.95669874474908,-280.0,1037.0155781524093,-16.07480384936989,140.0,912.1386525264394,16.07480384936989,-140.0,933.5717243255993,-150.03150259411896,120.0,500.0,150.03150259411922,-120.0,596.4488230962195,-214.33071799159853,110.0,80.0,214.33071799159887,-110.0,160.37401924684957
92,-33.773117020080605,-19.270146964068612,1649.340324469879,-24.087683705085766,200.0,1399.340324469879,24.087683705085766,-200.0,1399.340324469879,120.43841852542906,280.0,1042.1391992748336,-120.43841852542883,-280.0,1042.1391992748336,-14.45261022305146,140.0,915.0350887529053,14.45261022305146,-140.0,934.3052357169738,-134.8910287484803,120.0,500.0,134.89102874848055,-120.0,586.7156613383089,-192.70146964068613,110.0,80.0,192.7014696406865,-110.0,152.26305111525744
93,-30.820529711031543,-17.031171662602887,1653.7692054334527,-21.288964578253612,200.0,1403.7692054334527,21.288964578253612,-200.0,1403.7692054334527,106.44482289126807,280.0,1047.890505710715,-106.44482289126806,-280.0,1047.890505710715,-12.773378746952167,140.0,918.3690168854249,12.773378746952167,-140.0,935.4001885480278,-119.21820163822022,120.0,500.0,119.21820163822025,-120.0,576.640272481713,-170.3117166260289,110.0,80.0,170.31171662602893,-110.0,143.86689373476085
94,-27.381884237147595,-14.724982107387149,1658.9271736442786,-18.406227634233936,200.0,1408.9271736442786,18.406227634233936,-200.0,1408.9271736442786,92.0311381711699,280.0,1054.2118881286183,-92.03113817116967,-280.0,1054.2118881286183,-11.043736580540362,140.0,922.1010957684457,11.043736580540362,-140.0,936.8260778758329,-103.07487475171004,120.0,500.0,103.07487475171028,-120.0,566.2624194832423,-147.2498210738715,110.0,80.0,147.24982107387183,-110.0,135.21868290270194
95,-23.511410091698938,-12.360679774997907,1664.7328848624516,-15.450849718747383,200.0,1414.7328848624516,15.450849718747383,-200.0,1414.7328848624516,77.25424859373695,280.0,1061.0377401895537,-77.25424859373692,-280.0,1061.0377401895537,-9.27050983124843,140.0,926.1861025437269,9.27050983124843,-140.0,938.5467823187247,-86.52475842498535,120.0,500.0,86.52475842498538,-120.0,555.6230589874906,-123.60679774997907,110.0,80.0,123.60679774997911,-110.0,126.35254915624216
96,-19.27014696406865,-9.947595486594214,1671.094779553897,-12.434494358242768,200.0,1421.094779553897,12.434494358242768,-200.0,1421.094779553897,62.17247179121387,280.0,1068.2953586776887,-62.17247179121384,-280.0,1068.2953586776887,-7.46069661494566,140.0,930.5735920336514,7.46069661494566,-140.0,940.5211875202457,-69.6331684061595,120.0,500.0,69.63316840615954,-120.0,544.7641796896739,-99.47595486594214,110.0,80.0,99.4759548659422,-110.0,117.30348307472832
97,-14.724982107387124,-7.495252583428988,1677.9125268389193,-9.369065729286234,200.0,1427.9125268389193,9.369065729286234,-200.0,1427.9125268389193,46.845328646430985,280.0,1075.9059521633267,-46.84532864643117,-280.0,1075.9059521633267,-5.62143943757174,140.0,935.2086371277452,5.62143943757174,-140.0,942.7038897111742,-52.466768084002915,120.0,500.0,52.4667680840027,-120.0,533.7286366254303,-74.95252583428987,110.0,80.0,74.95252583428957,-110.0,108.10719718785859
98,-9.947595486594224,-5.013329342572186,1685.0786067701088,-6.2666616782152325,200.0,1435.0786067701088,6.2666616782152325,-200.0,1435.0786067701088,31.333308391075974,280.0,1083.7857428351906,-31.333308391076162,-280.0,1083.7857428351904,-3.7599970069291393,140.0,940.0326387137683,3.7599970069291393,-140.0,945.0459680563405,-35.0933053980053,120.0,500.0,35.09330539800509,-120.0,522.5599820415747,-50.13329342572186,110.0,80.0,50.13329342572156,-110.0,98.79998503464559
99,-5.013329342572161,-2.5116207811725304,1692.4800059861418,-3.1395259764656633,200.0,1442.4800059861418,3.1395259764656633,-200.0,1442.4800059861418,15.697629882328346,280.0,1091.8471446809622,-15.697629882328316,-280.0,1091.8471446809622,-1.883715585879398,140.0,944.9841926024847,1.883715585879398,-140.0,947.4958133836572,-17.581345468207715,120.0,500.0,17.581345468207747,-120.0,511.3022935152764,-25.116207811725307,110.0,80.0,25.116207811725356,-110.0,89.418577929397
100,-1.9594348786357652e-14,-9.797174393178826e-15,1700.0,-1.2246467991473532e-14,200.0,1450.0,1.2246467991473532e-14,-200.0,1450.0,9.184850993605149e-14,280.0,1100.0,-6.123233995736766e-14,-280.0,1100.0,-7.34788079488412e-15,140.0,950.0,7.34788079488412e-15,-140.0,950.0,-6.858022075225178e-14,120.0,500.0,1.0287033112837766e-13,-120.0,500.00000000000006,-9.797174393178826e-14,110.0,80.0,1.4695761589768238e-13,-110.0,80.00000000000006
101,5.0133293425721215,2.5116207811725113,1707.5199940138582,3.139525976465639,200.0,1457.5199940138582,-3.139525976465639,-200.0,1457.5199940138582,-15.697629882328163,280.0,1101.8738033661066,15.697629882328194,-280.0,1101.8738033661066,1.8837155858793833,140.0,955.0158073975153,-1.8837155858793833,-140.0,952.5041866163428,17.581345468207576,120.0,511.3022935152763,-17.58134546820754,-120.0,500.0,25.11620781172511,110.0,89.41857792939692,-25.11620781172506,-110.0,80.0
102,9.947595486594187,5.013329342572167,1714.9213932298912,6.2666616782152085,200.0,1464.9213932298912,-6.2666616782152085,-200.0,1464.9213932298912,-31.333308391075793,280.0,1103.680933808379,31.333308391076045,-280.0,1103.6809338083788,3.759997006929125,140.0,959.9673612862317,-3.759997006929125,-140.0,954.9540319436595,35.09330539800517,120.0,522.5599820415747,-35.09330539800489,-120.0,500.0,50.13329342572167,110.0,98.79998503464563,-50.13329342572127,-110.0,80.0
103,14.724982107387085,7.495252583428968,1722.0874731610807,9.369065729286211,200.0,1472.0874731610807,-9.369065729286211,-200.0,1472.0874731610807,-46.8453286464308,280.0,1105.355916378101,46.84532864643106,-280.0,1105.355916378101,5.621439437571726,140.0,964.7913628722548,-5.621439437571726,-140.0,957.2961102888258,52.46676808400278,120.0,533.7286366254303,-52.4667680840025,-120.0,500.0,74.95252583428969,110.0,108.10719718785863,-74.95252583428929,-110.0,80.0
104,19.270146964068616,9.947595486594196,1728.905220446103,12.434494358242745,200.0,1478.905220446103,-12.434494358242745,-200.0,1478.905220446103,-62.172471791213695,280.0,1106.8356526058258,62.17247179121372,-280.0,1106.8356526058258,7.460696614945646,140.0,969.4264079663485,-7.460696614945646,-140.0,959.4788124797544,69.63316840615937,120.0,544.7641796896739,-69.63316840615933,-120.0,500.0,99.47595486594196,110.0,117.30348307472823,-99.4759548659419,-110.0,80.0
105,23.511410091698906,12.360679774997887,1735.2671151375484,15.450849718747358,200.0,1485.2671151375484,-15.450849718747358,-200.0,1485.2671151375484,-77.25424859373676,280.0,1108.0605603729516,77.25424859373679,-280.0,1108.0605603729516,9.270509831248415,140.0,973.8138974562731,-9.270509831248415,-140.0,961.4532176812753,86.52475842498521,120.0,555.6230589874905,-86.52475842498518,-120.0,500.0,123.60679774997887,110.0,126.35254915624208,-123.60679774997882,-110.0,80.0
106,27.381884237147563,14.724982107387127,1741.0728263557214,18.40622763423391,200.0,1491.0728263557214,-18.40622763423391,-200.0,1491.0728263557214,-92.03113817116973,280.0,1108.9756566029134,92.03113817116954,-280.0,1108.9756566029137,11.043736580540346,140.0,977.8989042315543,-11.043736580540346,-140.0,963.1739221241671,103.0748747517099,120.0,566.2624194832421,-103.0748747517101,-120.0,500.0,147.2498210738713,110.0,135.21868290270174,-147.24982107387157,-110.0,80.0
107,30.820529711031565,17.0311716626029,1746.2307945665473,21.288964578253626,200.0,1496.2307945665473,-21.288964578253626,-200.0,1496.2307945665473,-106.44482289126832,280.0,1109.531565132778,106.44482289126813,-280.0,1109.531565132778,12.773378746952176,140.0,981.6309831145751,-12.773378746952176,-140.0,964.5998114519722,119.21820163822031,120.0,576.640272481713,-119.21820163822052,-120.0,500.0,170.311716626029,110.0,143.86689373476088,-170.3117166260293,-110.0,80.0
108,33.77311702008062,19.270146964068626,1750.659675530121,24.087683705085784,200.0,1500.659675530121,-24.087683705085784,-200.0,1500.659675530121,-120.43841852542889,280.0,1109.685433314995,120.43841852542892,-280.0,1109.685433314995,14.452610223051469,140.0,984.9649112470947,-14.452610223051469,-140.0,965.6947642830262,134.89102874848038,120.0,586.7156613383088,-134.89102874848035,-120.0,500.0,192.70146964068627,110.0,152.26305111525735,-192.7014696406862,-110.0,80.0
109,36.19308209864079,21.433071799159865,1754.2896231479613,26.791339748949834,200.0,1504.2896231479613,-26.791339748949834,-200.0,1504.2896231479613,-133.95669874474913,280.0,1109.401742349691,133.95669874474916,-280.0,1109.401742349691,16.0748038493699,140.0,987.8613474735606,-16.0748038493699,-140.0,966.4282756744007,150.03150259411908,120.0,596.4488230962194,-150.03150259411905,-120.0,500.0,214.33071799159868,110.0,160.3740192468495,-214.33071799159862,-110.0,80.0
110,38.04226065180616,23.51141009169894,1757.0633909777093,29.38926261462368,200.0,1507.0633909777093,-29.38926261462368,-200.0,1507.0633909777093,-146.9463130731182,280.0,1108.6529980371824,146.9463130731184,-280.0,1108.6529980371824,17.633557568774208,140.0,990.2874005347041,-17.633557568774208,-140.0,966.7759904430052,164.5798706418926,120.0,605.8013454126452,-164.5798706418924,-120.0,500.0,235.11410091698943,110.0,168.16778784387105,-235.11410091698912,-110.0,80.0
111,39.29149002914755,25.496959589947593,1758.9372350437213,31.87119948743449,200.0,1508.9372350437213,-31.87119948743449,-200.0,1508.9372350437213,-159.35599743717228,280.0,1107.420290541713,159.35599743717248,-280.0,1107.420290541713,19.122719692460695,140.0,992.2170973168345,-19.122719692460695,-140.0,966.7201377268868,178.47871712963317,120.0,614.7363181547641,-178.47871712963294,-120.0,500.0,254.96959589947593,110.0,175.61359846230346,-254.96959589947562,-110.0,80.0
112,39.921069137130864,27.38188423714757,1759.8816037056963,34.22735529643447,200.0,1509.8816037056963,-34.22735529643447,-200.0,1509.8816037056963,-171.13677648217228,280.0,1105.6937138406963,171.1367764821723,-280.0,1105.6937138406963,20.536413177860677,140.0,993.6317439714219,-20.536413177860677,-140.0,966.2498597342744,191.673189660033,120.0,623.218479067164,-191.67318966003296,-120.0,500.0,273.81884237147574,110.0,182.68206588930337,-273.8188423714757,-110.0,80.0
113,39.92106913713087,29.15874509685643,1759.8816037056963,36.448431371070534,200.0,1509.8816037056963,-36.448431371070534,-200.0,1509.8816037056963,-182.24215685535265,280.0,1103.4726377660604,182.24215685535268,-280.0,1103.4726377660604,21.86905882264232,140.0,994.5201744012763,-21.86905882264232,-140.0,965.36142930442,204.11121567799498,120.0,631.2143529358539,-204.11121567799495,-120.0,500.0,291.58745096856427,110.0,189.3452941132116,-291.5874509685642,-110.0,80.0
114,39.29149002914756,30.820529711031547,1758.9372350437213,38.525662138789436,200.0,1508.9372350437213,-38.525662138789436,-200.0,1508.9372350437213,-192.62831069394701,280.0,1100.7658278903582,192.62831069394718,-280.0,1100.7658278903582,23.115397283273662,140.0,994.8788823773764,-23.115397283273662,-140.0,964.058352666345,215.74370797722082,120.0,638.6923836996419,-215.74370797722065,-120.0,500.0,308.2052971103155,110.0,195.5769864163683,-308.2052971103152,-110.0,80.0
115,38.042260651806174,32.36067977499787,1757.0633909777093,40.45084971874734,200.0,1507.0633909777093,-40.45084971874734,-200.0,1507.0633909777093,-202.25424859373652,280.0,1097.5914109330588,202.2542485937367,-280.0,1097.5914109330588,24.270509831248404,140.0,994.7120353763536,-24.270509831248404,-140.0,962.3513556013557,226.5247584249851,120.0,645.6230589874904,-226.52475842498492,-120.0,500.0,323.60679774997874,110.0,201.35254915624202,-323.60679774997845,-110.0,80.0
116,36.1930820986408,33.77311702008059,1754.2896231479613,42.216396275100735,200.0,1504.2896231479613,-42.216396275100735,-200.0,1504.2896231479613,-211.08198137550366,280.0,1093.97668582354,211.0819813755037,-280.0,1093.97668582354,25.329837765060443,140.0,994.031370084021,-25.329837765060443,-140.0,960.2582530639403,236.41181914056412,120.0,651.9790265903627,-236.4118191405641,-120.0,500.0,337.7311702008059,110.0,206.64918882530222,-337.7311702008059,-110.0,80.0
